-98.9467,19130.1958,,,,,,,,,,,
-19.4118,,,,,,,,,,,,
,,,,,,,,,,,,
-43.1588,12.5581,1431.8119,-99.8433,4673.6933,-94.4711,1511.1309,-89.6267,377.6201,,,,
,,,,,,,,,,,,
40.5433,,,,,,,,,,,,
,,,,,,,,,,,,
-43.2543,-59.7201,,,,,,,,,,,
237.4223,-94.9527,1431.9048,22.2613,-71.0434,-97.9454,5407.9466,-3.7105,-86.0459,,,,
,,,,,,,,,,,,
-90.4292,348.7624,-84.1254,-40.6153,,,,,,,,,
146.2854,-93.7853,,,,,,,,,,,
,,,,,,,,,,,,
-75.3088,707.0674,,,,,,,,,,,
35.8435,165.6835,-37.3317,-63.0527,1898.6711,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
1.4012,,,,,,,,,,,,
,,,,,,,,,,,,
-25.5492,98.9228,-4.3835,-80.1247,,,,,,,,,
,,,,,,,,,,,,
-65.6118,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
142.1439,,,,,,,,,,,,
-4.3278,-72.0077,259.1283,,,,,,,,,,
,,,,,,,,,,,,
15.1271,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
20.3698,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
-86.788,,,,,,,,,,,,
-8.6131,-30.4108,-71.3796,-23.41,230.3589,-55.1392,-52.9386,,,,,,
64.6365,,,,,,,,,,,,
,,,,,,,,,,,,
-85.1205,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
-35.5714,4126.243,,,,,,,,,,,
-61.9147,431.7105,-21.2064,-88.5659,617.7734,-94.6723,1214.4953,-79.9214,156.3163,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
-41.4511,926.0357,-96.6457,138.433,831.837,,,,,,,,
64.6365,,,,,,,,,,,,
,,,,,,,,,,,,
318.3894,,,,,,,,,,,,
-79.4454,-57.0365,,,,,,,,,,,
174.3941,-96.3697,1677.8994,-73.5542,-70.042,-39.9313,,,,,,,
-89.6021,-78.3606,5269.4837,27.066,2.2048,-98.5837,6541.6603,-94.0392,715.8594,,,,
,,,,,,,,,,,,
-48.9533,-25.0529,-40.6295,73.7066,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
-95.2584,103.7444,-100,,-92.8115,55.6089,-95.2753,,,,,,
31.7092,-9.7227,507.0251,,,,,,,,,,
178.6155,-95.4855,-96.153,,,,,,,,,,
111.6754,,,,,,,,,,,,
,,,,,,,,,,,,
1619.4523,,,,,,,,,,,,
3001.4485,-98.7537,88.6731,-72.4139,77.5351,1125.8915,,,,,,,
,,,,,,,,,,,,
-49.5081,12.0469,,,,,,,,,,,
-60.4555,-79.9771,,,,,,,,,,,
-17.1912,,,,,,,,,,,,
171.2071,-92.548,,,,,,,,,,,
,,,,,,,,,,,,
142.1124,,,,,,,,,,,,
278.846,2.3484,-29.5441,,,,,,,,,,
,,,,,,,,,,,,
207.3214,-87.4668,1212.7891,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
-73.0104,1145.3976,,,,,,,,,,,
,,,,,,,,,,,,
197.9213,-85.2054,,,,,,,,,,,
,,,,,,,,,,,,
-47.1258,284.9422,,,,,,,,,,,
53.5315,89.6022,-9.5466,,,,,,,,,,
,,,,,,,,,,,,
78.9527,,,,,,,,,,,,
74.8227,-83.6569,,,,,,,,,,,
,,,,,,,,,,,,
64.6365,,,,,,,,,,,,
,,,,,,,,,,,,
139.1888,-77.2124,-39.4097,234.0006,927.3227,-89.8256,,,,,,,
,,,,,,,,,,,,
116.5219,-4.037,-91.3561,-83.5043,,,,,,,,,
,,,,,,,,,,,,
228.1837,,,,,,,,,,,,
-81.5118,1768.1998,,,,,,,,,,,
24.4657,-51.4507,43.3201,673.0758,137.6495,,,,,,,,
-0.9138,-88.2535,,,,,,,,,,,
5.9228,-53.2799,,,,,,,,,,,
,,,,,,,,,,,,
-79.2706,-52.5561,,,,,,,,,,,
-96.3733,-32.0852,3674.3136,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
-87.203,-38.0863,,,,,,,,,,,
,,,,,,,,,,,,
-71.0489,,,,,,,,,,,,
15.9175,,,,,,,,,,,,
-57.8885,251.476,-0.932,,,,,,,,,,
10.7435,,,,,,,,,,,,
-18.9444,,,,,,,,,,,,
574.6318,-88.6379,145.5164,-54.1104,2356.7998,,,,,,,,
,,,,,,,,,,,,
-99.5033,1511.1309,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
-26.4887,17.1274,-11.1003,,,,,,,,,,
-60.3692,,,,,,,,,,,,
,,,,,,,,,,,,
8.8461,-33.5382,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
18.0591,-48.2455,-42.6387,142.6111,416.7431,,,,,,,,
-52.4468,-4.1601,-88.0018,54.1752,,,,,,,,,
,,,,,,,,,,,,
-85.0328,337.6143,11.9554,-65.7507,-95.3582,13756.8645,-98.9554,1827.7957,238.0612,-90.2804,595.7156,426.4902,-72.154
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
-92.0843,2362.0806,7.0398,-62.652,-95.6573,,,,,,,,
121.0568,-5.8195,-92.0033,-83.5043,,,,,,,,,
,,,,,,,,,,,,
-58.6935,-88.3173,-17.5213,,,,,,,,,,
,,,,,,,,,,,,
64.6365,,,,,,,,,,,,
-37.0127,196.7686,6.3329,,,,,,,,,,
,,,,,,,,,,,,
-88.7442,48.7002,110.3489,-41.8948,42.0827,,,,,,,,
164.4161,,,,,,,,,,,,
-90.7433,,,,,,,,,,,,
-17.6156,370.5378,,,,,,,,,,,
172.2256,21.9117,16.7943,-99.6167,78338.441,,,,,,,,
244.2839,,,,,,,,,,,,
356.1545,-46.9273,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
372.0074,-46.2671,-30.6212,,,,,,,,,,
-61.2309,-79.9771,,,,,,,,,,,
,,,,,,,,,,,,
21.3111,-81.2002,,,,,,,,,,,
-11.6035,-68.1832,-86.8034,2975.7954,,,,,,,,,
83.9347,1.9817,-29.2656,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
-95.029,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
-59.9707,1.8826,630.9302,193.8952,,,,,,,,,
,,,,,,,,,,,,
-19.7973,10.5404,14.6919,-92.8872,641.4599,-54.6873,-97.6433,33294.3504,-97.3308,,,,
43.1072,,,,,,,,,,,,
-62.6938,-79.9771,,,,,,,,,,,
,,,,,,,,,,,,
13.4697,,,,,,,,,,,,
-97.9103,-30.2541,,,,,,,,,,,
-29.8908,-31.4606,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
-10.1261,-50.0227,43.3201,-23.9292,417.4218,-83.6891,,,,,,,
,,,,,,,,,,,,
18.3368,-2.9784,,,,,,,,,,,
-89.403,,,,,,,,,,,,
-64.5526,478.4928,261.6579,,,,,,,,,,
43.1621,-92.2016,534.5557,280.5737,-75.9402,-92.719,,,,,,,
,,,,,,,,,,,,
-75.798,718.1747,,,,,,,,,,,
102.5037,-21.1764,130.0672,75.0609,,,,,,,,,
-71.2308,-19.9085,,,,,,,,,,,
-98.7738,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
30.3451,60.9082,,,,,,,,,,,
,,,,,,,,,,,,
72.2533,-99.1509,,,,,,,,,,,
-3.4544,-87.0171,,,,,,,,,,,
104.0614,4.8154,-12.4128,,,,,,,,,,
-85.2321,37.3778,-81.8579,627.8334,,,,,,,,,
-52.4379,719.508,,,,,,,,,,,
1129.5858,,,,,,,,,,,,
-76.9883,101.5143,133.3235,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
190.6862,,,,,,,,,,,,
264.691,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
104.7705,,,,,,,,,,,,
14.2195,19.5296,,,,,,,,,,,
73.8148,,,,,,,,,,,,
-87.253,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
-22.9668,142.8419,14.3696,-76.4361,-24.8025,10.9792,-35.5252,-44.0153,2234.3337,-93.414,,,
2456.1546,-83.8033,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
-45.077,-76.3996,,,,,,,,,,,
224.342,2.2892,-28.9178,,,,,,,,,,
-49.8045,24.732,-7.9368,-84.0616,72.0839,2659.6713,-99.4687,,,,,,
94.7812,-94.4297,2381.3156,25.6205,-84.8828,87.9937,100.4169,,,,,,
,,,,,,,,,,,,
75.9907,,,,,,,,,,,,
138.5192,-97.4322,151.5356,,,,,,,,,,
-14.5237,-64.5877,48.4056,,,,,,,,,,
-75.3511,-87.253,3071.274,,,,,,,,,,
64.6365,,,,,,,,,,,,
6.6123,,,,,,,,,,,,
8.523,-89.275,,,,,,,,,,,
122.7434,-33.9275,-77.7912,-89.0028,,,,,,,,,
,,,,,,,,,,,,
361.8931,,,,,,,,,,,,
,,,,,,,,,,,,
16.0725,,,,,,,,,,,,
141.1576,-91.0018,639.6004,160.6969,-44.3014,,,,,,,,
-39.8151,760.8719,,,,,,,,,,,
-74.659,-37.692,,,,,,,,,,,
29.0394,,,,,,,,,,,,
131.0312,-99.4014,151.0337,,,,,,,,,,
,,,,,,,,,,,,
0.6482,53.8501,-75.0869,2258.5255,-99.7825,5924.808,,,,,,,
,,,,,,,,,,,,
130.7042,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
87.2719,-98.6995,,,,,,,,,,,
,,,,,,,,,,,,
2661.3703,,,,,,,,,,,,
132.549,-91.7185,1750.167,5.4408,19.2621,,,,,,,,
-96.8827,345.673,,,,,,,,,,,
7.9583,213.8807,-12.2769,-18.2846,,,,,,,,,
43.0769,-90.3855,410.2171,130.8871,-82.0645,-79.9771,,,,,,,
,,,,,,,,,,,,
-60.364,,,,,,,,,,,,
,,,,,,,,,,,,
222.1863,78.8546,-59.7952,-15.0311,2017.91,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
18.7693,,,,,,,,,,,,
-80.562,124.5753,-93.5664,12091.2092,-74.8326,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
-69.1491,592.4602,,,,,,,,,,,
-35.1901,,,,,,,,,,,,
,,,,,,,,,,,,
-47.7647,2.8543,,,,,,,,,,,
-79.1939,500.1321,4.2119,-32.1105,,,,,,,,,
203.5062,-44.9999,,,,,,,,,,,
,,,,,,,,,,,,
96.792,,,,,,,,,,,,
99.3645,-23.507,-89.9827,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
-43.2257,-8.0779,147.9523,-98.5793,1041.5354,-65.3188,888.6485,,,,,,
90.3609,-98.4192,,,,,,,,,,,
12.3902,,,,,,,,,,,,
77.521,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
202.1325,,,,,,,,,,,,
,,,,,,,,,,,,
250.9291,,,,,,,,,,,,
-65.4257,-71.1475,4138.1275,-64.9856,-84.3364,413.0649,-95.0669,1322.5241,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
-76.2093,-14.0006,196.8792,402.2243,-97.0804,2145.8189,-93.3851,,,,,,
,,,,,,,,,,,,
193.2131,-99.5641,-42.295,67484.1654,,,,,,,,,
47.8058,,,,,,,,,,,,
442.9269,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
-30.0697,-33.4919,-9.9253,3.3881,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
-93.0215,,,,,,,,,,,,
18.9035,,,,,,,,,,,,
745.7682,,,,,,,,,,,,
123.1739,-95.6853,1637.8824,-95.1314,,,,,,,,,
,,,,,,,,,,,,
-36.9802,,,,,,,,,,,,
-80.0258,67.1055,51.4145,58.5402,-64.5994,-18.4558,34.3895,-83.8043,10343.816,-85.115,,,
151.9946,,,,,,,,,,,,
-54.4364,225.6436,-38.4987,,,,,,,,,,
11.0961,,,,,,,,,,,,
,,,,,,,,,,,,
-93.2078,1448.4179,2.2677,-72.0294,-74.2657,263.2158,2.6081,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
235.9206,193.2521,,,,,,,,,,,
64.6365,,,,,,,,,,,,
101.803,263.1611,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
242.6558,,,,,,,,,,,,
,,,,,,,,,,,,
-38.2613,77.211,-90.6915,,,,,,,,,,
10.8822,-89.5032,,,,,,,,,,,
-6.9827,-97.377,9886.0508,-0.0774,63.0617,-55.3857,37.3971,-11.4288,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
-35.8048,172.2955,,,,,,,,,,,
-74.0053,226.0333,-62.1262,-30.7689,846.1834,,,,,,,,
,,,,,,,,,,,,
50.7235,,,,,,,,,,,,
40.9051,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
-87.5604,1509.6662,305.3615,,,,,,,,,,
208.9416,-68.2089,,,,,,,,,,,
302.3214,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
-45.148,,,,,,,,,,,,
64.6365,,,,,,,,,,,,
44.4769,,,,,,,,,,,,
-32.8061,-70.0442,58.1781,0.1144,895.9719,245.5193,,,,,,,
-73.6423,,,,,,,,,,,,
-93.3742,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
-51.0011,584.4624,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
-38.8285,-11.3692,510.9794,,,,,,,,,,
-89.2846,741.5315,3.2571,-79.6645,-59.6843,616.7446,-98.6191,14459.9527,,,,,
5.3161,,,,,,,,,,,,
118.3814,-31.9405,-97.2818,,,,,,,,,,
,,,,,,,,,,,,
-43.3404,4.8439,-58.5446,,,,,,,,,,
,,,,,,,,,,,,
13.9791,,,,,,,,,,,,
,,,,,,,,,,,,
5.3161,,,,,,,,,,,,
66.4657,-10.7147,-81.7277,,,,,,,,,,
-71.0155,191.501,-66.8267,632.3322,,,,,,,,,
,,,,,,,,,,,,
416.1393,6.1442,-97.0057,392.1687,81.9583,-68.0401,151.9309,645.0119,,,,,
,,,,,,,,,,,,
43.45,,,,,,,,,,,,
-38.0476,179.5439,119.4132,8.2578,-91.0505,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
231.3667,8.6872,-80.1764,244.655,197.323,-97.5216,1130.2004,-56.7183,-68.8825,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
-0.9616,44.6789,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
-32.5946,-33.2571,,,,,,,,,,,
-98.5551,5527.8131,,,,,,,,,,,
,,,,,,,,,,,,
-42.9646,-86.6514,,,,,,,,,,,
233.3949,,,,,,,,,,,,
,,,,,,,,,,,,
100.8066,-95.6406,1529.2647,-86.8825,-80.2051,,,,,,,,
-85.6979,-58.1524,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
32.5123,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
-97.9071,2289.1486,-94.4764,3415.1948,-39.7773,,,,,,,,
-91.771,4314.3066,-91.4959,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
-94.6755,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
241.4001,199.7239,,,,,,,,,,,
,,,,,,,,,,,,
56.9227,538.2251,-97.1765,13302.4447,,,,,,,,,
-80.2849,756.9195,-6.736,112.4469,,,,,,,,,
-99.3414,-4.6268,-26.7668,,,,,,,,,,
889.7287,,,,,,,,,,,,
-69.4714,-62.4005,2823.7207,192.2874,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
-98.768,97.9489,,,,,,,,,,,
-97.0362,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
-62.2897,29.7698,-66.6749,-53.5545,-56.7387,91.2043,-12.1233,86.3239,-94.6269,37908.0436,,,
-81.9493,-71.5702,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
-39.8151,,,,,,,,,,,,
-87.605,2578.9097,,,,,,,,,,,
241.2912,-17.9788,228.7267,,,,,,,,,,
232.0505,-46.5755,,,,,,,,,,,
40.3061,-5.6301,,,,,,,,,,,
,,,,,,,,,,,,
-76.2781,,,,,,,,,,,,
-97.0308,,,,,,,,,,,,
,,,,,,,,,,,,
64.6365,,,,,,,,,,,,
-99.5671,496.0825,256.5384,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
-80.0038,125.8265,-72.7869,162.8287,360.257,,,,,,,,
25.0964,-95.0551,,,,,,,,,,,
-72.261,-89.6708,-37.3354,450.0709,3098.6362,,,,,,,,
84.5924,241.4445,,,,,,,,,,,
,,,,,,,,,,,,
10.7435,,,,,,,,,,,,
93.2689,168.6124,-60.7206,100.0876,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
-37.0794,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
-71.0489,,,,,,,,,,,,
-91.1232,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
1764.8926,335.8247,,,,,,,,,,,
-77.784,-79.9771,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
1.2137,-34.2352,,,,,,,,,,,
,,,,,,,,,,,,
-72.1915,-65.8388,829.2266,-84.1114,842.2267,,,,,,,,
-85.5245,,,,,,,,,,,,
,,,,,,,,,,,,
78.7481,-96.6418,1070.4981,357.926,-99.2107,7476.4403,,,,,,,
-99.1679,867.1919,,,,,,,,,,,
,,,,,,,,,,,,
-85.6861,7.2949,,,,,,,,,,,
-93.5437,1040.5195,379.3955,183.7486,,,,,,,,,
-71.0489,,,,,,,,,,,,
,,,,,,,,,,,,
-64.8776,53.5315,489.4155,-34.3242,-72.7572,143.1892,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
-50.6919,446.8655,,,,,,,,,,,
1099.6712,,,,,,,,,,,,
-37.8561,-4.4702,-78.7439,484.8122,263.7295,-68.4317,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
-49.5843,128.7229,,,,,,,,,,,
-63.019,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
198.663,-21.3769,9.72,-58.1488,-89.3446,453.4717,392.7615,,,,,,
102.5037,,,,,,,,,,,,
91.3899,,,,,,,,,,,,
,,,,,,,,,,,,
-73.8078,1194.577,,,,,,,,,,,
10.7435,534.3267,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
167.9419,2284.8198,,,,,,,,,,,
62.9034,-96.2667,1332.0379,-97.0152,-1.0256,,,,,,,,
-40.9264,-78.9955,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
287.8903,-73.5428,-88.6886,4802.4026,,,,,,,,,
-38.2117,,,,,,,,,,,,
,,,,,,,,,,,,
-79.3833,2128.8373,,,,,,,,,,,
-93.9817,5612.7964,197.6953,,,,,,,,,,
118.4798,-95.0105,1586.4319,-94.0865,1314.0234,,,,,,,,
